"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000028419" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "charged multivesicular body protein 5" "Chmp5" "protein_coding"
"ENSMUSG00000028453" 1.54454236194363 2.44914783591716 2.64078345110299 0.927432287147291 0.35370213346503 0.990673453696216 "Fanconi anemia, complementation group G" "Fancg" "protein_coding"
"ENSMUSG00000028525" 1.51403808675534 2.42798129354075 2.61959693919211 0.926853004450962 0.354002860354904 0.990673453696216 "phosphodiesterase 4B, cAMP specific" "Pde4b" "protein_coding"
"ENSMUSG00000028546" 0.791404026756816 3.1727659323995 3.79980289747952 0.834981712999917 0.403728004781175 0.990673453696216 "ELAV like RNA binding protein 4" "Elavl4" "protein_coding"
"ENSMUSG00000028603" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "sterol carrier protein 2, liver" "Scp2" "protein_coding"
"ENSMUSG00000028698" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "phosphoinositide-3-kinase regulatory subunit 3" "Pik3r3" "protein_coding"
"ENSMUSG00000028890" 1.29140402675682 3.88217781532065 2.87722690050828 1.34927760290119 0.177247816783404 0.990673453696216 "metal response element binding transcription factor 1" "Mtf1" "protein_coding"
"ENSMUSG00000028898" 1.25313833518681 2.09105322253599 2.81643882141869 0.742445817261776 0.457817268515054 0.990673453696216 "tRNA selenocysteine 1 associated protein 1" "Trnau1ap" "protein_coding"
"ENSMUSG00000028973" 1.01380134225227 3.53640116161023 3.17258448887931 1.11467517224717 0.264989644073613 0.990673453696216 "ATP-binding cassette, sub-family B (MDR/TAP), member 8" "Abcb8" "protein_coding"
"ENSMUSG00000029009" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "5,10-methylenetetrahydrofolate reductase" "Mthfr" "protein_coding"
"ENSMUSG00000029022" 1.29140402675682 3.88217781532065 2.87722690050828 1.34927760290119 0.177247816783404 0.990673453696216 "migration and invasion inhibitory protein" "Miip" "protein_coding"
"ENSMUSG00000029110" 4.29501585094976 2.33007875765672 1.53544022217804 1.51753140500089 0.129132570660144 0.990673453696216 "ring finger protein 4" "Rnf4" "protein_coding"
"ENSMUSG00000029125" 1.48643540225079 2.40061561091719 2.85838525240146 0.839850264725626 0.40099234651549 0.990673453696216 "syntaxin 18" "Stx18" "protein_coding"
"ENSMUSG00000029201" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "UDP-glucose dehydrogenase" "Ugdh" "protein_coding"
"ENSMUSG00000029389" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "DEAD (Asp-Glu-Ala-Asp) box polypeptide 55" "Ddx55" "protein_coding"
"ENSMUSG00000029464" 0.791404026756816 3.1727659323995 3.79980289747952 0.834981712999917 0.403728004781175 0.990673453696216 "GPN-loop GTPase 3" "Gpn3" "protein_coding"
"ENSMUSG00000029468" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "purinergic receptor P2X, ligand-gated ion channel, 7" "P2rx7" "protein_coding"
"ENSMUSG00000029518" 2.79454236194363 3.42408783424668 2.17509720687259 1.57422290067206 0.115435926790631 0.990673453696216 "RAB35, member RAS oncogene family" "Rab35" "protein_coding"
"ENSMUSG00000029575" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human)" "Mmab" "protein_coding"
"ENSMUSG00000029599" 1.02760268450454 3.55348042991726 3.13153543127608 1.13474061140328 0.25648401607943 0.990673453696216 "DEAD (Asp-Glu-Ala-Asp) box polypeptide 54" "Ddx54" "protein_coding"
"ENSMUSG00000029681" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "B cell CLL/lymphoma 7B" "Bcl7b" "protein_coding"
"ENSMUSG00000029780" 1.54164077125988 2.45405633058664 2.64244304124196 0.928707371279127 0.353040759606591 0.990673453696216 "5'-nucleotidase, cytosolic III" "Nt5c3" "protein_coding"
"ENSMUSG00000029869" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "Eph receptor B6" "Ephb6" "protein_coding"
"ENSMUSG00000029992" 6.10939948101622 2.04228309456799 1.29915237774722 1.57201197453787 0.115947774164885 0.990673453696216 "glutamine fructose-6-phosphate transaminase 1" "Gfpt1" "protein_coding"
"ENSMUSG00000029998" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "prenylcysteine oxidase 1" "Pcyox1" "protein_coding"
"ENSMUSG00000030223" 1.28074101969136 2.12347519970818 2.7993799236802 0.758551985654224 0.448120604070607 0.990673453696216 "protein tyrosine phosphatase, receptor type, O" "Ptpro" "protein_coding"
"ENSMUSG00000030286" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "ER membrane protein complex subunit 3" "Emc3" "protein_coding"
"ENSMUSG00000030323" 1.01380134225227 3.53640116161023 3.17258448887931 1.11467517224717 0.264989644073613 0.990673453696216 "intraflagellar transport 122" "Ift122" "protein_coding"
"ENSMUSG00000030641" 1.75313833518681 2.67070892485817 2.54167253404686 1.05076829885944 0.29336501885556 0.990673453696216 "DNA damage-induced apoptosis suppressor" "Ddias" "protein_coding"
"ENSMUSG00000030878" 2.5583437041959 3.28225239304389 2.22750177861616 1.47351280459268 0.140612813748467 0.990673453696216 "cerebellar degeneration-related 2" "Cdr2" "protein_coding"
"ENSMUSG00000031112" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "serine/threonine kinase 26" "Stk26" "protein_coding"
"ENSMUSG00000031201" 1.52783942900761 2.44099113963957 2.61346790094673 0.934004637575736 0.350301500778113 0.990673453696216 "BRCA1/BRCA2-containing complex, subunit 3" "Brcc3" "protein_coding"
"ENSMUSG00000031400" 1.76403808675534 2.68648797094599 2.49797793144809 1.07546505400415 0.28216656985456 0.990673453696216 "glucose-6-phosphate dehydrogenase X-linked" "G6pdx" "protein_coding"
"ENSMUSG00000031479" 2.04454236194363 2.92032986014096 2.37955039838606 1.22726119275376 0.219724436439519 0.990673453696216 "vacuolar protein sorting 36" "Vps36" "protein_coding"
"ENSMUSG00000031711" 1.75313833518681 2.67070892485817 2.54167253404686 1.05076829885944 0.29336501885556 0.990673453696216 "zinc finger protein 330" "Zfp330" "protein_coding"
"ENSMUSG00000031756" 1.05520536900909 3.58789880731466 3.40122490286022 1.05488431661707 0.291478235899702 0.990673453696216 "centromere protein N" "Cenpn" "protein_coding"
"ENSMUSG00000031787" 1.78074101969136 2.69301492717868 2.48136041686936 1.08529777007419 0.277789793228123 0.990673453696216 "katanin p80 (WD40-containing) subunit B 1" "Katnb1" "protein_coding"
"ENSMUSG00000031843" 1.29164077125988 2.14589781370524 2.99590430554783 0.716277155358888 0.473820229844832 0.990673453696216 "M phase phosphoprotein 6" "Mphosph6" "protein_coding"
"ENSMUSG00000031917" 1.29164077125988 2.14589781370524 2.99590430554783 0.716277155358888 0.473820229844832 0.990673453696216 "NIP7, nucleolar pre-rRNA processing protein" "Nip7" "protein_coding"
"ENSMUSG00000032018" 1.52783942900761 2.44099113963957 2.61346790094673 0.934004637575736 0.350301500778113 0.990673453696216 "sterol-C5-desaturase" "Sc5d" "protein_coding"
"ENSMUSG00000032026" 1.51403808675534 2.42798129354075 2.61959693919211 0.926853004450962 0.354002860354904 0.990673453696216 "RNA exonuclease 2" "Rexo2" "protein_coding"
"ENSMUSG00000032044" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "RNA pseudouridylate synthase domain containing 4" "Rpusd4" "protein_coding"
"ENSMUSG00000032114" 1.54454236194363 2.44914783591716 2.64078345110299 0.927432287147291 0.35370213346503 0.990673453696216 "solute carrier family 37 (glucose-6-phosphate transporter), member 4" "Slc37a4" "protein_coding"
"ENSMUSG00000032215" 1.54164077125988 2.45405633058664 2.64244304124196 0.928707371279127 0.353040759606591 0.990673453696216 "ribosomal L24 domain containing 1" "Rsl24d1" "protein_coding"
"ENSMUSG00000032312" 4.07214504644817 4.0095187719735 1.9802049785348 2.02479986437577 0.0428879190191054 0.990673453696216 "c-src tyrosine kinase" "Csk" "protein_coding"
"ENSMUSG00000032436" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "CKLF-like MARVEL transmembrane domain containing 7" "Cmtm7" "protein_coding"
"ENSMUSG00000032459" 1.50023674450307 2.41476767313727 2.66101929218611 0.907459664132487 0.364163770426856 0.990673453696216 "mitochondrial ribosomal protein S22" "Mrps22" "protein_coding"
"ENSMUSG00000032534" 1.02760268450454 3.55348042991726 3.13153543127608 1.13474061140328 0.25648401607943 0.990673453696216 "centrosomal protein 63" "Cep63" "protein_coding"
"ENSMUSG00000032553" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "signal recognition particle receptor, B subunit" "Srprb" "protein_coding"
"ENSMUSG00000032557" 1.53074101969136 2.43618029488815 2.61180031181011 0.932759018318579 0.350944405092022 0.990673453696216 "ubiquitin-like modifier activating enzyme 5" "Uba5" "protein_coding"
"ENSMUSG00000032586" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "TRAF-interacting protein" "Traip" "protein_coding"
"ENSMUSG00000032602" 0.791404026756816 3.1727659323995 3.79980289747952 0.834981712999917 0.403728004781175 0.990673453696216 "solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20" "Slc25a20" "protein_coding"
"ENSMUSG00000032641" 1.27783942900761 2.12881107302377 2.80149894365548 0.759882875503081 0.447324598551452 0.990673453696216 "G protein-coupled receptor 19" "Gpr19" "protein_coding"
"ENSMUSG00000032661" 1.76693967743908 2.68202185433338 2.49658661318781 1.07427550887521 0.282699218424893 0.990673453696216 "2'-5' oligoadenylate synthetase 3" "Oas3" "protein_coding"
"ENSMUSG00000032786" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "aminolevulinic acid synthase 1" "Alas1" "protein_coding"
"ENSMUSG00000032959" 1.27783942900761 2.12881107302377 2.80149894365548 0.759882875503081 0.447324598551452 0.990673453696216 "phosphatidylethanolamine binding protein 1" "Pebp1" "protein_coding"
"ENSMUSG00000033059" 1.76380134225227 4.33620532496921 2.63445613008913 1.64595844866945 0.0997723140017022 0.990673453696216 "brain glycogen phosphorylase" "Pygb" "protein_coding"
"ENSMUSG00000033917" 1.53074101969136 2.43618029488815 2.61180031181011 0.932759018318579 0.350944405092022 0.990673453696216 "glycerophosphodiester phosphodiesterase 1" "Gde1" "protein_coding"
"ENSMUSG00000033940" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "BRICK1, SCAR/WAVE actin-nucleating complex subunit" "Brk1" "protein_coding"
"ENSMUSG00000034109" 2.01403808675534 2.90557533047184 2.40406450526057 1.20860955440832 0.226812884006469 0.990673453696216 "golgi integral membrane protein 4" "Golim4" "protein_coding"
"ENSMUSG00000034247" 2.49247532812135 2.0804221530357 2.10743553143873 0.987181871995587 0.3235534870679 0.990673453696216 "pleckstrin homology domain containing, family M (with RUN domain) member 1" "Plekhm1" "protein_coding"
"ENSMUSG00000034401" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "spermatogenesis associated 6" "Spata6" "protein_coding"
"ENSMUSG00000034584" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "exophilin 5" "Exph5" "protein_coding"
"ENSMUSG00000034620" 1.77783942900761 2.69743193076461 2.48273595897175 1.086475555734 0.277268649887219 0.990673453696216 "transmembrane protein 5" "Tmem5" "protein_coding"
"ENSMUSG00000034820" 3.57528338163498 2.6969434735967 1.79555393195545 1.50201195608733 0.133094021092458 0.990673453696216 "cleavage and polyadenylation specific factor 7" "Cpsf7" "protein_coding"
"ENSMUSG00000035047" 1.79140402675682 4.3559951831049 2.55872124574392 1.70241099547303 0.0886783502733126 0.990673453696216 "KRI1 homolog" "Kri1" "protein_coding"
"ENSMUSG00000035078" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "myotubularin related protein 9" "Mtmr9" "protein_coding"
"ENSMUSG00000035161" 1.78074101969136 2.69301492717868 2.48136041686936 1.08529777007419 0.277789793228123 0.990673453696216 "integrator complex subunit 6" "Ints6" "protein_coding"
"ENSMUSG00000035683" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "maternal embryonic leucine zipper kinase" "Melk" "protein_coding"
"ENSMUSG00000035704" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)" "Alg8" "protein_coding"
"ENSMUSG00000035754" 1.02760268450454 3.55348042991726 3.13153543127608 1.13474061140328 0.25648401607943 0.990673453696216 "WD repeat domain 18" "Wdr18" "protein_coding"
"ENSMUSG00000035790" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "centrosomal protein 19" "Cep19" "protein_coding"
"ENSMUSG00000035949" 1.29454236194363 2.14001581739735 2.99354556979427 0.714876646272141 0.474685268799211 0.990673453696216 "F-box and WD-40 domain protein 2" "Fbxw2" "protein_coding"
"ENSMUSG00000036026" 1.54164077125988 2.45405633058664 2.64244304124196 0.928707371279127 0.353040759606591 0.990673453696216 "transmembrane protein 63b" "Tmem63b" "protein_coding"
"ENSMUSG00000036086" 1.25023674450307 2.09642472104675 2.81862112166804 0.74377670163988 0.457011577439145 0.990673453696216 "zinc finger, RAN-binding domain containing 3" "Zranb3" "protein_coding"
"ENSMUSG00000036106" 1.23933699293454 2.07313458718077 3.03368321957967 0.683372137802841 0.494371721304797 0.990673453696216 "proline rich 5 (renal)" "Prr5" "protein_coding"
"ENSMUSG00000036167" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "periphilin 1" "Pphln1" "protein_coding"
"ENSMUSG00000036390" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "growth arrest and DNA-damage-inducible 45 alpha" "Gadd45a" "protein_coding"
"ENSMUSG00000036580" 1.27783942900761 2.12881107302377 2.80149894365548 0.759882875503081 0.447324598551452 0.990673453696216 "spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)" "Spg20" "protein_coding"
"ENSMUSG00000036751" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "cytochrome c oxidase, subunit VIb polypeptide 1" "Cox6b1" "protein_coding"
"ENSMUSG00000036822" 4.11692415289486 2.247282465849 1.62912640768162 1.37944020504036 0.16775907036323 0.990673453696216 "topoisomerase I binding, arginine/serine-rich" "Topors" "protein_coding"
"ENSMUSG00000036853" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "mucolipin 3" "Mcoln3" "protein_coding"
"ENSMUSG00000037315" 1.52760268450454 4.12709450270491 2.71260104360516 1.52145281829569 0.128146242864308 0.990673453696216 "jade family PHD finger 3" "Jade3" "protein_coding"
"ENSMUSG00000037376" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "tRNA methyltransferase 6" "Trmt6" "protein_coding"
"ENSMUSG00000037643" 1.04140402675682 3.5703660031993 3.14455901306042 1.13541071685103 0.256203271480394 0.990673453696216 "protein kinase C, iota" "Prkci" "protein_coding"
"ENSMUSG00000037710" 1.48933699293454 2.39507989610306 2.85643290000526 0.838486314906489 0.401757630482265 0.990673453696216 "CDGSH iron sulfur domain 1" "Cisd1" "protein_coding"
"ENSMUSG00000037946" 3.83908472388726 2.81469263114317 1.75763213412341 1.60141168137379 0.109285767160984 0.990673453696216 "FYVE, RhoGEF and PH domain containing 3" "Fgd3" "protein_coding"
"ENSMUSG00000038010" 1.01380134225227 3.53640116161023 3.17258448887931 1.11467517224717 0.264989644073613 0.990673453696216 "coiled-coil domain containing 138" "Ccdc138" "protein_coding"
"ENSMUSG00000038116" 2.04164077125988 2.92442171322867 2.38035580159999 1.2285649528793 0.219234962511106 0.990673453696216 "PHD finger protein 20" "Phf20" "protein_coding"
"ENSMUSG00000038160" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "autophagy related 5" "Atg5" "protein_coding"
"ENSMUSG00000038459" 1.29164077125988 2.14589781370524 2.99590430554783 0.716277155358888 0.473820229844832 0.990673453696216 "abhydrolase domain containing 17C" "Abhd17c" "protein_coding"
"ENSMUSG00000038500" 1.02760268450454 3.55348042991726 3.13153543127608 1.13474061140328 0.25648401607943 0.990673453696216 "proline-rich polypeptide 3" "Prr3" "protein_coding"
"ENSMUSG00000038510" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "ribosome production factor 2 homolog" "Rpf2" "protein_coding"
"ENSMUSG00000038582" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "PTC7 protein phosphatase homolog" "Pptc7" "protein_coding"
"ENSMUSG00000038812" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "tRNA methyltransferase 11-2" "Trmt112" "protein_coding"
"ENSMUSG00000038876" 1.25313833518681 2.09105322253599 2.81643882141869 0.742445817261776 0.457817268515054 0.990673453696216 "ring finger protein 146" "Rnf146" "protein_coding"
"ENSMUSG00000039166" 1.23643540225079 2.07909549503173 3.03618445633986 0.684772458633193 0.493487517306626 0.990673453696216 "A kinase (PRKA) anchor protein 7" "Akap7" "protein_coding"
"ENSMUSG00000039210" 1.51403808675534 2.42798129354075 2.61959693919211 0.926853004450962 0.354002860354904 0.990673453696216 "G patch domain containing 2" "Gpatch2" "protein_coding"
"ENSMUSG00000039623" 1.01380134225227 3.53640116161023 3.17258448887931 1.11467517224717 0.264989644073613 0.990673453696216 "adaptor-related protein complex 5, zeta 1 subunit" "Ap5z1" "protein_coding"
"ENSMUSG00000039682" 1.29454236194363 2.14001581739735 2.99354556979427 0.714876646272141 0.474685268799211 0.990673453696216 "leucine aminopeptidase 3" "Lap3" "protein_coding"
"ENSMUSG00000039850" 1 3.51826071846084 3.46681280746311 1.01484011795704 0.310182046719893 0.990673453696216 "endonuclease V" "Endov" "protein_coding"
"ENSMUSG00000039914" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "coenzyme Q10A" "Coq10a" "protein_coding"
"ENSMUSG00000039952" 1.50023674450307 2.41476767313727 2.66101929218611 0.907459664132487 0.364163770426856 0.990673453696216 "dystroglycan 1" "Dag1" "protein_coding"
"ENSMUSG00000039988" 1.25313833518681 2.09105322253599 2.81643882141869 0.742445817261776 0.457817268515054 0.990673453696216 "ankyrin repeat domain 13c" "Ankrd13c" "protein_coding"
"ENSMUSG00000040123" 1 3.51826071846084 3.46681280746311 1.01484011795704 0.310182046719893 0.990673453696216 "zinc finger, MYM-type 5" "Zmym5" "protein_coding"
"ENSMUSG00000040234" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "transmembrane 7 superfamily member 3" "Tm7sf3" "protein_coding"
"ENSMUSG00000040331" 2.55858044869897 2.12680944202156 1.96031747047234 1.08493112674709 0.277952160597491 0.990673453696216 "NSE4 homolog A, SMC5-SMC6 complex component" "Nsmce4a" "protein_coding"
"ENSMUSG00000040528" 1.01380134225227 3.53640116161023 3.17258448887931 1.11467517224717 0.264989644073613 0.990673453696216 "mast cell immunoglobulin like receptor 1" "Milr1" "protein_coding"
"ENSMUSG00000040659" 1.28074101969136 2.12347519970818 2.7993799236802 0.758551985654224 0.448120604070607 0.990673453696216 "EF hand domain containing 2" "Efhd2" "protein_coding"
"ENSMUSG00000040747" 3.79791744163351 2.10917007218623 1.59956266994293 1.31859170748308 0.187305647506746 0.990673453696216 "CD53 antigen" "Cd53" "protein_coding"
"ENSMUSG00000041375" 1.29140402675682 3.88217781532065 2.87722690050828 1.34927760290119 0.177247816783404 0.990673453696216 "coiled-coil domain containing 9" "Ccdc9" "protein_coding"
"ENSMUSG00000041420" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "Meis homeobox 3" "Meis3" "protein_coding"
"ENSMUSG00000041629" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "family with sequence similarity 104, member A" "Fam104a" "protein_coding"
"ENSMUSG00000041697" 3.05567885801522 2.44395831599254 1.89583155594594 1.28912207855572 0.197355649002535 0.990673453696216 "cytochrome c oxidase subunit VIa polypeptide 1" "Cox6a1" "protein_coding"
"ENSMUSG00000041777" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "corepressor interacting with RBPJ, 1" "Cir1" "protein_coding"
"ENSMUSG00000041891" 5.36716089739793 2.21159891522943 1.38382548320759 1.59817761854127 0.110003453295257 0.990673453696216 "lectin, mannose-binding, 1" "Lman1" "protein_coding"
"ENSMUSG00000042104" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "UDP-glucose glycoprotein glucosyltransferase 2" "Uggt2" "protein_coding"
"ENSMUSG00000042333" 1.26380134225227 3.85484173020594 2.93444934868696 1.31365079854959 0.188963745444367 0.990673453696216 "tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)" "Tnfrsf14" "protein_coding"
"ENSMUSG00000042675" 1.8083437041959 2.71477806822913 2.52297557643088 1.07602233394173 0.281917268083051 0.990673453696216 "yippee like 3" "Ypel3" "protein_coding"
"ENSMUSG00000042895" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "actin-binding Rho activating protein" "Abra" "protein_coding"
"ENSMUSG00000043157" 1.29140402675682 3.88217781532065 2.87722690050828 1.34927760290119 0.177247816783404 0.990673453696216 "ADP-ribosylation factor-like 11" "Arl11" "protein_coding"
"ENSMUSG00000044149" 1.5 4.10308693225587 2.99558454547119 1.36971161052992 0.170776942910264 0.990673453696216 "NF-kappaB repressing factor" "Nkrf" "protein_coding"
"ENSMUSG00000044328" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "transformation related protein 53 inducible protein 13" "Trp53i13" "protein_coding"
"ENSMUSG00000044408" 1.26693967743908 2.10739942237193 2.78272661800089 0.757314573677343 0.448861421754293 0.990673453696216 "serine palmitoyltransferase, small subunit A" "Sptssa" "protein_coding"
"ENSMUSG00000044501" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "zinc finger protein 758" "Zfp758" "protein_coding"
"ENSMUSG00000044712" 2.0583437041959 2.9296755612971 2.39212601371032 1.22471623338648 0.220682155600846 0.990673453696216 "solute carrier family 38, member 6" "Slc38a6" "protein_coding"
"ENSMUSG00000045193" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "cold inducible RNA binding protein" "Cirbp" "protein_coding"
"ENSMUSG00000045362" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "tumor necrosis factor receptor superfamily, member 26" "Tnfrsf26" "protein_coding"
"ENSMUSG00000045576" 2.03074101969136 2.91093885238823 2.38310646434557 1.22148921835416 0.221900845337059 0.990673453696216 "suppression of tumorigenicity 7-like" "St7l" "protein_coding"
"ENSMUSG00000046207" 1.23643540225079 2.07909549503173 3.03618445633986 0.684772458633193 0.493487517306626 0.990673453696216 "phosphoinositide-3-kinase regulatory subunit 5" "Pik3r6" "protein_coding"
"ENSMUSG00000046480" 0.791404026756816 3.1727659323995 3.79980289747952 0.834981712999917 0.403728004781175 0.990673453696216 "sodium channel, type IV, beta" "Scn4b" "protein_coding"
"ENSMUSG00000046556" 1.02760268450454 3.55348042991726 3.13153543127608 1.13474061140328 0.25648401607943 0.990673453696216 "zinc finger protein 319" "Zfp319" "protein_coding"
"ENSMUSG00000046691" 1.27760268450454 3.86861841858543 2.88679998104526 1.34010615352182 0.180210835800212 0.990673453696216 "CTF8, chromosome transmission fidelity factor 8" "Chtf8" "protein_coding"
"ENSMUSG00000046711" 1.25023674450307 2.09642472104675 2.81862112166804 0.74377670163988 0.457011577439145 0.990673453696216 "high mobility group AT-hook 1" "Hmga1" "protein_coding"
"ENSMUSG00000047260" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "ER membrane protein complex subunit 6" "Emc6" "protein_coding"
"ENSMUSG00000047821" 1.26380134225227 3.85484173020594 2.93444934868696 1.31365079854959 0.188963745444367 0.990673453696216 "tripartite motif-containing 16" "Trim16" "protein_coding"
"ENSMUSG00000048371" 1.26403808675534 2.11267886347864 2.78486854477985 0.758627859630498 0.44807520221081 0.990673453696216 "pyruvate dehyrogenase phosphatase catalytic subunit 2" "Pdp2" "protein_coding"
"ENSMUSG00000048429" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "translocase of inner mitochondrial membrane 29" "Timm29" "protein_coding"
"ENSMUSG00000048668" 1.27783942900761 2.12881107302377 2.80149894365548 0.759882875503081 0.447324598551452 0.990673453696216 "RAD9-HUS1-RAD1 interacting nuclear orphan 1" "Rhno1" "protein_coding"
"ENSMUSG00000049091" 0.763801342252272 3.12710181882255 3.53145935573721 0.88549845936702 0.375887850173247 0.990673453696216 "selenophosphate synthetase 2" "Sephs2" "protein_coding"
"ENSMUSG00000049728" 0.75 3.10329826835196 3.87819820052177 0.800190734948626 0.423600296991309 0.990673453696216 "zinc finger protein 668" "Zfp668" "protein_coding"
"ENSMUSG00000050856" 1.28074101969136 2.12347519970818 2.7993799236802 0.758551985654224 0.448120604070607 0.990673453696216 "ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E" "Atp5k" "protein_coding"
"ENSMUSG00000050891" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "TatD DNase domain containing 1" "Tatdn1" "protein_coding"
"ENSMUSG00000051124" 1.51693967743908 2.42315555699245 2.61790970829873 0.925607002147968 0.354650253126607 0.990673453696216 "GTPase, IMAP family member 9" "Gimap9" "protein_coding"
"ENSMUSG00000051234" 1.25023674450307 2.09642472104675 2.81862112166804 0.74377670163988 0.457011577439145 0.990673453696216 "ring finger protein 7" "Rnf7" "protein_coding"
"ENSMUSG00000051256" 0.777602684504544 3.14968204797284 3.50895841732752 0.897611676564605 0.369392611735322 0.990673453696216 "jagunal homolog 1" "Jagn1" "protein_coding"
"ENSMUSG00000051378" 1.78074101969136 2.69301492717868 2.48136041686936 1.08529777007419 0.277789793228123 0.990673453696216 "kinesin family member 18B" "Kif18b" "protein_coding"
"ENSMUSG00000051427" 0.75 3.10329826835196 3.87819820052177 0.800190734948626 0.423600296991309 0.990673453696216 "coiled-coil domain containing 157" "Ccdc157" "protein_coding"
