"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000029101" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "regulator of G-protein signaling 12" "Rgs12" "protein_coding"
"ENSMUSG00000029198" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "GrpE-like 1, mitochondrial" "Grpel1" "protein_coding"
"ENSMUSG00000029213" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "COMM domain containing 8" "Commd8" "protein_coding"
"ENSMUSG00000029389" 1.19132319217688 3.69648689946454 2.95397658536583 1.25135958009185 0.210803317150932 0.999948655132935 "DEAD (Asp-Glu-Ala-Asp) box polypeptide 55" "Ddx55" "protein_coding"
"ENSMUSG00000029463" 1.16798058069543 3.67124378496988 3.0104701973305 1.21949182165142 0.222657578075158 0.999948655132935 "family with sequence similarity 216, member A" "Fam216a" "protein_coding"
"ENSMUSG00000029464" 0.756810615972751 3.03373188285928 3.86369925826971 0.785188411433938 0.432343108951231 0.999948655132935 "GPN-loop GTPase 3" "Gpn3" "protein_coding"
"ENSMUSG00000029468" 1.67025078601968 2.50915492991524 2.53585173175897 0.98947225442664 0.322432138258956 0.999948655132935 "purinergic receptor P2X, ligand-gated ion channel, 7" "P2rx7" "protein_coding"
"ENSMUSG00000029518" 1.94586360282538 2.76004812714734 2.41186083762547 1.14436458525719 0.252472468891318 0.999948655132935 "RAB35, member RAS oncogene family" "Rab35" "protein_coding"
"ENSMUSG00000029599" 1.42025078601968 3.95118429902596 2.77551200713249 1.42358753587527 0.154565906024054 0.999948655132935 "DEAD (Asp-Glu-Ala-Asp) box polypeptide 54" "Ddx54" "protein_coding"
"ENSMUSG00000029708" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "golgi coiled coil 1" "Gcc1" "protein_coding"
"ENSMUSG00000029769" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "coiled-coil domain containing 136" "Ccdc136" "protein_coding"
"ENSMUSG00000029780" 2.17479119666818 2.94419224997256 2.32930380519877 1.26397949610584 0.206237386425342 0.999948655132935 "5'-nucleotidase, cytosolic III" "Nt5c3" "protein_coding"
"ENSMUSG00000029860" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "zyxin" "Zyx" "protein_coding"
"ENSMUSG00000030089" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "solute carrier family 41, member 3" "Slc41a3" "protein_coding"
"ENSMUSG00000030323" 1.16798058069543 3.67124378496988 3.0104701973305 1.21949182165142 0.222657578075158 0.999948655132935 "intraflagellar transport 122" "Ift122" "protein_coding"
"ENSMUSG00000030521" 3.13491658967802 2.39822256599737 1.80118421505047 1.33146989961278 0.183034442875475 0.999948655132935 "M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)" "Mphosph10" "protein_coding"
"ENSMUSG00000030641" 1.67025078601968 2.50915492991524 2.53585173175897 0.98947225442664 0.322432138258956 0.999948655132935 "DNA damage-induced apoptosis suppressor" "Ddias" "protein_coding"
"ENSMUSG00000030663" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "RIKEN cDNA 1110004F10 gene" "1110004F10Rik" "protein_coding"
"ENSMUSG00000030793" 1.14463796921397 3.64414771544208 3.292083662321 1.10694262030779 0.268318737326955 0.999948655132935 "PYD and CARD domain containing" "Pycard" "protein_coding"
"ENSMUSG00000030823" 0.939052986852633 3.3557223391365 3.25637873818888 1.03050738533039 0.3027718871722 0.999948655132935 "RIKEN cDNA 9130019O22 gene" "9130019O22Rik" "protein_coding"
"ENSMUSG00000030839" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "secretion regulating guanine nucleotide exchange factor" "Sergef" "protein_coding"
"ENSMUSG00000030942" 1.69359339750113 2.52913206062788 2.51670859006288 1.00493639613822 0.314927477483104 0.999948655132935 "THUMP domain containing 1" "Thumpd1" "protein_coding"
"ENSMUSG00000030986" 0.985738209815545 3.41752141563363 3.20378660291023 1.06671318636804 0.286101370769816 0.999948655132935 "DEAH (Asp-Glu-Ala-His) box polypeptide 32" "Dhx32" "protein_coding"
"ENSMUSG00000030990" 1.41798058069543 2.22998529555949 2.7036477275407 0.824806158303742 0.40948164984237 0.999948655132935 "post-GPI attachment to proteins 2" "Pgap2" "protein_coding"
"ENSMUSG00000031198" 1.16798058069543 3.67124378496988 3.0104701973305 1.21949182165142 0.222657578075158 0.999948655132935 "FUN14 domain containing 2" "Fundc2" "protein_coding"
"ENSMUSG00000031201" 1.67025078601968 2.50915492991524 2.53585173175897 0.98947225442664 0.322432138258956 0.999948655132935 "BRCA1/BRCA2-containing complex, subunit 3" "Brcc3" "protein_coding"
"ENSMUSG00000031304" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "interleukin 2 receptor, gamma chain" "Il2rg" "protein_coding"
"ENSMUSG00000031364" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "gastrin releasing peptide receptor" "Grpr" "protein_coding"
"ENSMUSG00000031485" 1.94586360282538 2.76004812714734 2.41186083762547 1.14436458525719 0.252472468891318 0.999948655132935 "pyridoxal phosphate binding protein" "Plpbp" "protein_coding"
"ENSMUSG00000031586" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "RNA binding protein gene with multiple splicing" "Rbpms" "protein_coding"
"ENSMUSG00000031711" 1.71693600898259 2.54887207992769 2.51898215944758 1.0118658722405 0.311602188876824 0.999948655132935 "zinc finger protein 330" "Zfp330" "protein_coding"
"ENSMUSG00000031840" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "RAB3A, member RAS oncogene family" "Rab3a" "protein_coding"
"ENSMUSG00000031969" 1.2380084151398 3.7455944477206 2.95627143100101 1.26699950770499 0.205155465919191 0.999948655132935 "acyl-Coenzyme A dehydrogenase family, member 8" "Acad8" "protein_coding"
"ENSMUSG00000032044" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "RNA pseudouridylate synthase domain containing 4" "Rpusd4" "protein_coding"
"ENSMUSG00000032267" 2.42706140199243 3.12078689676477 2.25827684889802 1.38193282116302 0.16699232914643 0.999948655132935 "ubiquitin specific peptidase 28" "Usp28" "protein_coding"
"ENSMUSG00000032312" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "c-src tyrosine kinase" "Csk" "protein_coding"
"ENSMUSG00000032396" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "DIS3 like exosome 3'-5' exoribonuclease" "Dis3l" "protein_coding"
"ENSMUSG00000032436" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "CKLF-like MARVEL transmembrane domain containing 7" "Cmtm7" "protein_coding"
"ENSMUSG00000032498" 1.4880084151398 2.30141463605279 2.66993049459087 0.861975486146671 0.388701007656301 0.999948655132935 "mutL homolog 1" "Mlh1" "protein_coding"
"ENSMUSG00000032534" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "centrosomal protein 63" "Cep63" "protein_coding"
"ENSMUSG00000032553" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "signal recognition particle receptor, B subunit" "Srprb" "protein_coding"
"ENSMUSG00000032667" 0.985738209815545 3.41752141563363 3.20378660291023 1.06671318636804 0.286101370769816 0.999948655132935 "paraoxonase 2" "Pon2" "protein_coding"
"ENSMUSG00000033416" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "guanylyl cyclase domain containing 1" "Gucd1" "protein_coding"
"ENSMUSG00000033581" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "insulin-like growth factor 2 mRNA binding protein 2" "Igf2bp2" "protein_coding"
"ENSMUSG00000033917" 1.71693600898259 2.54887207992769 2.51898215944758 1.0118658722405 0.311602188876824 0.999948655132935 "glycerophosphodiester phosphodiesterase 1" "Gde1" "protein_coding"
"ENSMUSG00000033940" 1.46466580365834 2.27786816342033 2.64568427199894 0.8609750556892 0.389251781599879 0.999948655132935 "BRICK1, SCAR/WAVE actin-nucleating complex subunit" "Brk1" "protein_coding"
"ENSMUSG00000033987" 1.26135102662125 3.77100614508995 3.1861979047852 1.18354422976252 0.236593528252265 0.999948655132935 "dynein, axonemal, heavy chain 17" "Dnah17" "protein_coding"
"ENSMUSG00000034109" 2.81488875523365 3.36439475013443 2.20748538101727 1.52408472512013 0.127487547898683 0.999948655132935 "golgi integral membrane protein 4" "Golim4" "protein_coding"
"ENSMUSG00000034189" 0.756810615972751 3.03373188285928 3.86369925826971 0.785188411433938 0.432343108951231 0.999948655132935 "hydroxysteroid dehydrogenase like 1" "Hsdl1" "protein_coding"
"ENSMUSG00000034192" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated" "Lsm3" "protein_coding"
"ENSMUSG00000034401" 3.59504198268786 3.74290552724712 2.03521110856205 1.83907483184465 0.0659041802653651 0.999948655132935 "spermatogenesis associated 6" "Spata6" "protein_coding"
"ENSMUSG00000034771" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "transducin-like enhancer of split 2" "Tle2" "protein_coding"
"ENSMUSG00000035047" 1.62583576838102 4.14920423935512 2.6984205534989 1.53764180085831 0.124136220931799 0.999948655132935 "KRI1 homolog" "Kri1" "protein_coding"
"ENSMUSG00000035069" 0.756810615972751 3.03373188285928 3.86369925826971 0.785188411433938 0.432343108951231 0.999948655132935 "OMA1 zinc metallopeptidase" "Oma1" "protein_coding"
"ENSMUSG00000035112" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "WNK lysine deficient protein kinase 4" "Wnk4" "protein_coding"
"ENSMUSG00000036086" 2.12810597370527 2.9138019341125 2.36606998306684 1.23149439998207 0.218138009845491 0.999948655132935 "zinc finger, RAN-binding domain containing 3" "Zranb3" "protein_coding"
"ENSMUSG00000036208" 1.44359339750113 3.97191416556366 2.75101143036388 1.44380140399427 0.14879484696671 0.999948655132935 "nucleolus and neural progenitor protein" "Nepro" "protein_coding"
"ENSMUSG00000036377" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "RIKEN cDNA C530008M17 gene" "C530008M17Rik" "protein_coding"
"ENSMUSG00000036442" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "THAP domain containing 11" "Thap11" "protein_coding"
"ENSMUSG00000036580" 1.69359339750113 2.52913206062788 2.51670859006288 1.00493639613821 0.314927477483105 0.999948655132935 "spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)" "Spg20" "protein_coding"
"ENSMUSG00000036873" 1.46466580365834 2.27786816342033 2.64568427199894 0.8609750556892 0.389251781599879 0.999948655132935 "RIKEN cDNA 2410004B18 gene" "2410004B18Rik" "protein_coding"
"ENSMUSG00000036875" 1.74027862046405 2.56867320743107 2.55106124719528 1.00690377789054 0.313981016340007 0.999948655132935 "DNA replication helicase/nuclease 2" "Dna2" "protein_coding"
"ENSMUSG00000037001" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "zinc finger protein 39" "Zfp39" "protein_coding"
"ENSMUSG00000037103" 0.915710375371177 3.32233811067088 3.5797055915135 0.928103729688618 0.353353765131166 0.999948655132935 "DDB1 and CUL4 associated factor 15" "Dcaf15" "protein_coding"
"ENSMUSG00000037318" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "TRAF3 interacting protein 3" "Traf3ip3" "protein_coding"
"ENSMUSG00000037617" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "sperm associated antigen 1" "Spag1" "protein_coding"
"ENSMUSG00000037643" 1.44359339750113 3.97191416556366 2.75101143036388 1.44380140399427 0.14879484696671 0.999948655132935 "protein kinase C, iota" "Prkci" "protein_coding"
"ENSMUSG00000037685" 4.92188043310497 2.47162155968631 1.55775063482767 1.58666060178479 0.112589533988211 0.999948655132935 "ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1" "Atp8a1" "protein_coding"
"ENSMUSG00000037916" 1.46693600898259 3.99236423562022 2.74928540439479 1.45214615741179 0.146460970038471 0.999948655132935 "NADH dehydrogenase (ubiquinone) flavoprotein 1" "Ndufv1" "protein_coding"
"ENSMUSG00000037946" 2.63037617902952 2.09408215696586 1.99749540943989 1.04835392715774 0.294475572306358 0.999948655132935 "FYVE, RhoGEF and PH domain containing 3" "Fgd3" "protein_coding"
"ENSMUSG00000037960" 1.41798058069543 2.22998529555949 2.7036477275407 0.824806158303742 0.40948164984237 0.999948655132935 "caspase recruitment domain family, member 19" "Card19" "protein_coding"
"ENSMUSG00000038058" 0.985738209815545 3.41752141563363 3.20378660291023 1.06671318636804 0.286101370769816 0.999948655132935 "nucleotide-binding oligomerization domain containing 1" "Nod1" "protein_coding"
"ENSMUSG00000038116" 1.96920621430684 2.77702560516053 2.42190241430825 1.14662985129139 0.251534633672217 0.999948655132935 "PHD finger protein 20" "Phf20" "protein_coding"
"ENSMUSG00000038374" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "RNA binding motif protein 8a" "Rbm8a" "protein_coding"
"ENSMUSG00000038502" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "prostate tumor over expressed gene 1" "Ptov1" "protein_coding"
"ENSMUSG00000038507" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "poly (ADP-ribose) polymerase family, member 12" "Parp12" "protein_coding"
"ENSMUSG00000038546" 3.20494442412238 2.43083969303484 1.88491701412502 1.28962690390019 0.197180229917614 0.999948655132935 "RAN binding protein 9" "Ranbp9" "protein_coding"
"ENSMUSG00000038766" 3.93614222328943 2.08219566738622 1.59943332304699 1.30183336646978 0.192973354879399 0.999948655132935 "GA repeat binding protein, beta 2" "Gabpb2" "protein_coding"
"ENSMUSG00000038861" 2.19813380814963 2.95912038264581 2.3298460947389 1.27009264231139 0.204051632188284 0.999948655132935 "phosphatidylinositol 4-kinase beta" "Pi4kb" "protein_coding"
"ENSMUSG00000039166" 1.46466580365834 2.27786816342033 2.64568427199894 0.8609750556892 0.389251781599879 0.999948655132935 "A kinase (PRKA) anchor protein 7" "Akap7" "protein_coding"
"ENSMUSG00000039210" 1.46466580365834 2.27786816342033 2.64568427199894 0.8609750556892 0.389251781599879 0.999948655132935 "G patch domain containing 2" "Gpatch2" "protein_coding"
"ENSMUSG00000039345" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "methyltransferase like 22" "Mettl22" "protein_coding"
"ENSMUSG00000039713" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "pleckstrin homology domain containing, family G (with RhoGef domain) member 5" "Plekhg5" "protein_coding"
"ENSMUSG00000039908" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "solute carrier family 26, member 11" "Slc26a11" "protein_coding"
"ENSMUSG00000039952" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "dystroglycan 1" "Dag1" "protein_coding"
"ENSMUSG00000039988" 1.71693600898259 2.54887207992769 2.51898215944758 1.0118658722405 0.311602188876824 0.999948655132935 "ankyrin repeat domain 13c" "Ankrd13c" "protein_coding"
"ENSMUSG00000040102" 0.985738209815545 3.41752141563363 3.20378660291023 1.06671318636804 0.286101370769816 0.999948655132935 "kelch-like 42" "Klhl42" "protein_coding"
"ENSMUSG00000040123" 1.42025078601968 3.95118429902596 2.77551200713249 1.42358753587527 0.154565906024054 0.999948655132935 "zinc finger, MYM-type 5" "Zmym5" "protein_coding"
"ENSMUSG00000040234" 1.67252099134393 4.18546873882458 2.61278150272039 1.6019206866195 0.109173149370077 0.999948655132935 "transmembrane 7 superfamily member 3" "Tm7sf3" "protein_coding"
"ENSMUSG00000040350" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "tripartite motif-containing 7" "Trim7" "protein_coding"
"ENSMUSG00000040472" 1.19132319217688 3.69648689946454 2.95397658536583 1.25135958009185 0.210803317150932 0.999948655132935 "Rab geranylgeranyl transferase, a subunit" "Rabggta" "protein_coding"
"ENSMUSG00000040528" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "mast cell immunoglobulin like receptor 1" "Milr1" "protein_coding"
"ENSMUSG00000040599" 1.51135102662125 2.3262255236349 2.8480952436966 0.816765355296069 0.4140625343059 0.999948655132935 "MIS12 kinetochore complex component" "Mis12" "protein_coding"
"ENSMUSG00000040701" 1.89917837986247 2.7256543710751 2.44169942292306 1.11629398175968 0.264296316870361 0.999948655132935 "adaptor protein complex AP-1, gamma 2 subunit" "Ap1g2" "protein_coding"
"ENSMUSG00000040767" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "small nuclear ribonucleoprotein 25 (U11/U12)" "Snrnp25" "protein_coding"
"ENSMUSG00000041132" 1.46466580365834 2.27786816342033 2.64568427199894 0.8609750556892 0.389251781599879 0.999948655132935 "NEDD4 binding protein 2-like 1" "N4bp2l1" "protein_coding"
"ENSMUSG00000041438" 1.71693600898259 2.54887207992769 2.51898215944758 1.0118658722405 0.311602188876824 0.999948655132935 "UTP4 small subunit processome component" "Utp4" "protein_coding"
"ENSMUSG00000041733" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "coenzyme Q5 methyltransferase" "Coq5" "protein_coding"
"ENSMUSG00000041920" 1.19132319217688 3.69648689946454 2.95397658536583 1.25135958009185 0.210803317150932 0.999948655132935 "solute carrier family 16 (monocarboxylic acid transporters), member 6" "Slc16a6" "protein_coding"
"ENSMUSG00000042333" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)" "Tnfrsf14" "protein_coding"
"ENSMUSG00000042426" 1.4880084151398 2.30141463605279 2.66993049459087 0.861975486146671 0.388701007656301 0.999948655132935 "DEAH (Asp-Glu-Ala-His) box polypeptide 29" "Dhx29" "protein_coding"
"ENSMUSG00000042492" 3.11157397819656 2.38741447579452 1.81096048340575 1.3183139542088 0.187398571597664 0.999948655132935 "TBC1 domain family, member 10b" "Tbc1d10b" "protein_coding"
"ENSMUSG00000042508" 6.42646273343021 2.05443085402643 1.26226472178603 1.62757527685598 0.103614974934455 0.999948655132935 "cyclin D binding myb-like transcription factor 1" "Dmtf1" "protein_coding"
"ENSMUSG00000042606" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "HIRA interacting protein 3" "Hirip3" "protein_coding"
"ENSMUSG00000042790" 2.60703356754806 2.08099791543837 1.94382196506286 1.07057022342634 0.28436271811686 0.999948655132935 "ring finger protein 214" "Rnf214" "protein_coding"
"ENSMUSG00000042817" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "FMS-like tyrosine kinase 3" "Flt3" "protein_coding"
"ENSMUSG00000043157" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "ADP-ribosylation factor-like 11" "Arl11" "protein_coding"
"ENSMUSG00000043262" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "UEV and lactate/malate dehyrogenase domains" "Uevld" "protein_coding"
"ENSMUSG00000044149" 1.21466580365834 3.72116260856294 2.93596020849396 1.26744313420779 0.204996884727484 0.999948655132935 "NF-kappaB repressing factor" "Nkrf" "protein_coding"
"ENSMUSG00000044501" 0.915710375371177 3.32233811067088 3.5797055915135 0.928103729688618 0.353353765131166 0.999948655132935 "zinc finger protein 758" "Zfp758" "protein_coding"
"ENSMUSG00000044702" 1.41798058069543 2.22998529555949 2.7036477275407 0.824806158303742 0.40948164984237 0.999948655132935 "partner and localizer of BRCA2" "Palb2" "protein_coding"
"ENSMUSG00000044712" 2.19813380814963 2.95912038264581 2.3298460947389 1.27009264231139 0.204051632188284 0.999948655132935 "solute carrier family 38, member 6" "Slc38a6" "protein_coding"
"ENSMUSG00000045193" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "cold inducible RNA binding protein" "Cirbp" "protein_coding"
"ENSMUSG00000045362" 1.41798058069543 2.22998529555949 2.7036477275407 0.824806158303742 0.40948164984237 0.999948655132935 "tumor necrosis factor receptor superfamily, member 26" "Tnfrsf26" "protein_coding"
"ENSMUSG00000045410" 1.51135102662125 2.3262255236349 2.8480952436966 0.816765355296069 0.4140625343059 0.999948655132935 "aldo-keto reductase family 1, member E1" "Akr1e1" "protein_coding"
"ENSMUSG00000045466" 1.19132319217688 3.69648689946454 2.95397658536583 1.25135958009185 0.210803317150932 0.999948655132935 "zinc finger protein 956" "Zfp956" "protein_coding"
"ENSMUSG00000045576" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "suppression of tumorigenicity 7-like" "St7l" "protein_coding"
"ENSMUSG00000046711" 1.92252099134393 2.74298232209929 2.41842056935603 1.13420401598291 0.256708979843118 0.999948655132935 "high mobility group AT-hook 1" "Hmga1" "protein_coding"
"ENSMUSG00000047388" 3.18160181264093 2.41994671486382 1.87119336868458 1.29326383652428 0.195919823674713 0.999948655132935 "ATM interactor" "Atmin" "protein_coding"
"ENSMUSG00000048100" 0.756810615972751 3.03373188285928 3.86369925826971 0.785188411433938 0.432343108951231 0.999948655132935 "TATA-box binding protein associated factor 13" "Taf13" "protein_coding"
"ENSMUSG00000048351" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "cytochrome c oxidase assembly factor 7" "Coa7" "protein_coding"
"ENSMUSG00000048371" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "pyruvate dehyrogenase phosphatase catalytic subunit 2" "Pdp2" "protein_coding"
"ENSMUSG00000049091" 0.939052986852633 3.3557223391365 3.25637873818888 1.03050738533039 0.3027718871722 0.999948655132935 "selenophosphate synthetase 2" "Sephs2" "protein_coding"
"ENSMUSG00000049103" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "chemokine (C-C motif) receptor 2" "Ccr2" "protein_coding"
"ENSMUSG00000049502" 1.46693600898259 3.99236423562022 2.74928540439479 1.45214615741179 0.146460970038471 0.999948655132935 "deltex 3-like, E3 ubiquitin ligase" "Dtx3l" "protein_coding"
"ENSMUSG00000049583" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "glutamate receptor, metabotropic 5" "Grm5" "protein_coding"
"ENSMUSG00000050043" 1.21466580365834 3.72116260856294 2.93596020849396 1.26744313420779 0.204996884727484 0.999948655132935 "thioredoxin-related transmembrane protein 2" "Tmx2" "protein_coding"
"ENSMUSG00000050107" 1.67025078601968 2.50915492991524 2.53585173175897 0.98947225442664 0.322432138258956 0.999948655132935 "histone H3 associated protein kinase" "Haspin" "protein_coding"
"ENSMUSG00000050192" 0.915710375371177 3.32233811067088 3.5797055915135 0.928103729688618 0.353353765131166 0.999948655132935 "eukaryotic translation initiation factor 5A2" "Eif5a2" "protein_coding"
"ENSMUSG00000050382" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "kinesin family member 7" "Kif7" "protein_coding"
"ENSMUSG00000051124" 1.46466580365834 2.27786816342033 2.64568427199894 0.8609750556892 0.389251781599879 0.999948655132935 "GTPase, IMAP family member 9" "Gimap9" "protein_coding"
"ENSMUSG00000051378" 1.89917837986247 2.7256543710751 2.44169942292306 1.11629398175968 0.264296316870361 0.999948655132935 "kinesin family member 18B" "Kif18b" "protein_coding"
"ENSMUSG00000051671" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "cytochrome c oxidase assembly factor 6" "Coa6" "protein_coding"
"ENSMUSG00000051950" 0.733468004491295 2.99229512652935 3.5823980370059 0.835277123206066 0.40356169486818 0.999948655132935 "beta-3-glucosyltransferase" "B3glct" "protein_coding"
"ENSMUSG00000052384" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "negative regulator of reactive oxygen species" "Nrros" "protein_coding"
"ENSMUSG00000052395" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "RFT1 homolog" "Rft1" "protein_coding"
"ENSMUSG00000052446" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "zinc finger protein 961" "Zfp961" "protein_coding"
"ENSMUSG00000052477" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "RIKEN cDNA C130026I21 gene" "C130026I21Rik" "protein_coding"
"ENSMUSG00000052477" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "sp110 nuclear body protein-like" "LOC100041057" "protein_coding"
"ENSMUSG00000053604" 1.71693600898259 2.54887207992769 2.51898215944758 1.0118658722405 0.311602188876824 0.999948655132935 "ribose 5-phosphate isomerase A" "Rpia" "protein_coding"
"ENSMUSG00000054293" 1.44132319217688 2.25420878934526 2.65681420370573 0.848463090193165 0.396180119679015 0.999948655132935 "purinergic receptor P2Y, G-protein coupled 10B" "P2ry10b" "protein_coding"
"ENSMUSG00000054428" 1.4880084151398 2.30141463605279 2.66993049459087 0.861975486146671 0.388701007656301 0.999948655132935 "ATPase inhibitory factor 1" "Atpif1" "protein_coding"
"ENSMUSG00000054893" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "zinc finger protein 667" "Zfp667" "protein_coding"
"ENSMUSG00000054920" 1.87583576838102 2.70781526569813 2.49235714960265 1.08644752864967 0.277281043492622 0.999948655132935 "kelch-like 5" "Klhl5" "protein_coding"
"ENSMUSG00000055707" 0.686782781528383 2.90742982898821 4.01115420478019 0.724836214355299 0.468552515986251 0.999948655132935 "kelch-like 26" "Klhl26" "protein_coding"
"ENSMUSG00000055839" 0.962395598334089 3.38694141410898 3.20276146404129 1.05750660863619 0.29028044013538 0.999948655132935 "elongin B" "Elob" "protein_coding"
"ENSMUSG00000056069" 0.710125393009839 2.95120727127975 3.62452612857275 0.814232582851282 0.415511722892397 0.999948655132935 "family with sequence similarity 105, member A" "Fam105a" "protein_coding"
