"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000040483" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "XIAP associated factor 1" "Xaf1" "protein_coding"
"ENSMUSG00000040811" 1.50473945403011 2.27501231179518 2.61595190792584 0.86966901222546 0.384481311381957 0.999916699096417 "echinoderm microtubule associated protein like 2" "Eml2" "protein_coding"
"ENSMUSG00000041035" 1 3.44875270628295 3.866314705596 0.891999997126804 0.372392933934878 0.999916699096417 "deleted in primary ciliary dyskinesia" "Dpcd" "protein_coding"
"ENSMUSG00000041132" 1.70505266485783 2.58670480265684 2.4099395832281 1.07334840286409 0.283114825595599 0.999916699096417 "NEDD4 binding protein 2-like 1" "N4bp2l1" "protein_coding"
"ENSMUSG00000041707" 1.41659394748469 2.28377720230238 2.90136172899597 0.787139769398108 0.43120005095908 0.999916699096417 "RIKEN cDNA 1810011H11 gene" "1810011H11Rik" "protein_coding"
"ENSMUSG00000041775" 2.12813523011155 2.96296834021246 3.7959974022834 0.780550676465201 0.435066811083081 0.999916699096417 "mitogen-activated protein kinase 1 interacting protein 1" "Mapk1ip1" "protein_coding"
"ENSMUSG00000041777" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 "corepressor interacting with RBPJ, 1" "Cir1" "protein_coding"
"ENSMUSG00000041779" 1.47910030911469 2.24993115394535 2.6035096597241 0.864191590586907 0.387482651063095 0.999916699096417 "translocating chain-associating membrane protein 2" "Tram2" "protein_coding"
"ENSMUSG00000041975" 1.46154128262686 3.99903908183089 2.72584144957949 1.46708425849486 0.142353135763617 0.999916699096417 "methyltransferase like 8" "Mettl8" "protein_coding"
"ENSMUSG00000041995" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "zinc finger, BED type containing 3" "Zbed3" "protein_coding"
"ENSMUSG00000042476" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "ATP-binding cassette, sub-family B (MDR/TAP), member 4" "Abcb4" "protein_coding"
"ENSMUSG00000042747" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 "keratinocyte associated protein 2" "Krtcap2" "protein_coding"
"ENSMUSG00000043263" 1.21787223731554 2.01187430283392 2.95304092848747 0.681289000577579 0.495688641844569 0.999916699096417 "interferon activated gene 209" "Ifi209" "protein_coding"
"ENSMUSG00000043740" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 "RIKEN cDNA B430306N03 gene" "B430306N03Rik" "protein_coding"
"ENSMUSG00000043881" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "kelch repeat and BTB (POZ) domain containing 7" "Kbtbd7" "protein_coding"
"ENSMUSG00000043998" 2.21628073665698 2.95000067459368 2.09989771529963 1.40483065108376 0.16007164225485 0.999916699096417 "mannoside acetylglucosaminyltransferase 2" "Mgat2" "protein_coding"
"ENSMUSG00000044060" 1.50473945403011 2.27501231179518 2.61595190792584 0.86966901222546 0.384481311381957 0.999916699096417 NA NA "protein_coding"
"ENSMUSG00000044501" 2.4294135199424 3.15946762663306 2.02132304675561 1.56306911540155 0.118036339055614 0.999916699096417 "zinc finger protein 758" "Zfp758" "protein_coding"
"ENSMUSG00000044857" 1.46154128262686 3.99903908183089 2.72584144957949 1.46708425849486 0.142353135763617 0.999916699096417 "LEM domain containing 2" "Lemd2" "protein_coding"
"ENSMUSG00000044864" 1.93590213771144 4.40595107398726 2.31317883841209 1.90471700709997 0.0568168670434592 0.999916699096417 "ankyrin repeat domain 50" "Ankrd50" "protein_coding"
"ENSMUSG00000045095" 5.16958423777588 2.06776725331543 1.14657165431402 1.80343482723942 0.0713199521513587 0.999916699096417 "membrane associated guanylate kinase, WW and PDZ domain containing 1" "Magi1" "protein_coding"
"ENSMUSG00000045095" 5.16958423777588 2.06776725331543 1.14657165431402 1.80343482723942 0.0713199521513587 0.999916699096417 "RIKEN cDNA 4930511A08 gene" "4930511A08Rik" "protein_coding"
"ENSMUSG00000045100" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 "solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26" "Slc25a26" "protein_coding"
"ENSMUSG00000045322" 1.22436085508457 3.74277348533633 3.06350357698472 1.22172975852053 0.22180983884321 0.999916699096417 "toll-like receptor 9" "Tlr9" "protein_coding"
"ENSMUSG00000045435" 1.44223309240011 2.30891781837644 2.64187358747839 0.873969833121445 0.38213468240578 0.999916699096417 "transmembrane protein 60" "Tmem60" "protein_coding"
"ENSMUSG00000045598" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 "zinc finger protein 553" "Zfp553" "protein_coding"
"ENSMUSG00000046185" 2.71154128262686 4.88759761517352 2.00226781118662 2.44103090898562 0.0146454012195677 0.999916699096417 "zinc finger protein 84" "Zfp84" "protein_coding"
"ENSMUSG00000046380" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "jerky" "Jrk" "protein_coding"
"ENSMUSG00000046523" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 "potassium channel tetramerisation domain containing 4" "Kctd4" "protein_coding"
"ENSMUSG00000047187" 3.92607285554492 2.07132498323798 1.32410002753599 1.56432666729303 0.11774087258565 0.999916699096417 "RAB2A, member RAS oncogene family" "Rab2a" "protein_coding"
"ENSMUSG00000047721" 1.22436085508457 3.74277348533633 3.06350357698472 1.22172975852053 0.22180983884321 0.999916699096417 "bolA-like 2 (E. coli)" "Bola2" "protein_coding"
"ENSMUSG00000048707" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 "taperin" "Tprn" "protein_coding"
"ENSMUSG00000049624" 1.21154128262686 3.72921224448404 3.08319526599962 1.20952840243642 0.226459906085414 0.999916699096417 "solute carrier family 17 (anion/sugar transporter), member 5" "Slc17a5" "protein_coding"
"ENSMUSG00000049922" 1.97910030911469 2.7578468252411 2.21926526661533 1.24268462482954 0.213984071847298 0.999916699096417 "solute carrier family 35, member C1" "Slc35c1" "protein_coding"
"ENSMUSG00000049939" 1.97910030911469 2.7578468252411 2.21926526661533 1.24268462482954 0.213984071847298 0.999916699096417 "leucine rich repeat containing 4" "Lrrc4" "protein_coding"
"ENSMUSG00000050390" 1.22436085508457 3.74277348533633 3.06350357698472 1.22172975852053 0.22180983884321 0.999916699096417 "expressed sequence C77080" "C77080" "protein_coding"
"ENSMUSG00000051390" 1.21787223731554 2.01187430283392 2.95304092848747 0.681289000577579 0.495688641844569 0.999916699096417 "zinc finger and BTB domain containing 22" "Zbtb22" "protein_coding"
"ENSMUSG00000052429" 1.50473945403011 2.27501231179518 2.61595190792584 0.86966901222546 0.384481311381957 0.999916699096417 NA NA "protein_coding"
"ENSMUSG00000052712" 1.96628073665698 2.74879510390039 2.22514895674313 1.23533082833417 0.216707404825355 0.999916699096417 "cDNA sequence BC004004" "BC004004" "protein_coding"
"ENSMUSG00000054277" 1.4294135199424 2.29625869760765 2.68964055589675 0.853741847613557 0.393248041774728 0.999916699096417 "ADP-ribosylation factor GTPase activating protein 3" "Arfgap3" "protein_coding"
"ENSMUSG00000054499" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "death effector domain-containing DNA binding protein 2" "Dedd2" "protein_coding"
"ENSMUSG00000054648" 2.45346116419926 3.11957804362921 2.01031180192534 1.55178815576842 0.120712920889328 0.999916699096417 "zinc finger protein 869" "Zfp869" "protein_coding"
"ENSMUSG00000054893" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "zinc finger protein 667" "Zfp667" "protein_coding"
"ENSMUSG00000055480" 1.4294135199424 2.29625869760765 2.68964055589675 0.853741847613557 0.393248041774728 0.999916699096417 "zinc finger protein 458" "Zfp458" "protein_coding"
"ENSMUSG00000055745" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 "retrotransposon Gag like 6" "Rtl6" "protein_coding"
"ENSMUSG00000056144" 1.47910030911469 2.24993115394535 2.6035096597241 0.864191590586907 0.387482651063095 0.999916699096417 "tripartite motif-containing 34A" "Trim34a" "protein_coding"
"ENSMUSG00000057132" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "retinitis pigmentosa GTPase regulator interacting protein 1" "Rpgrip1" "protein_coding"
"ENSMUSG00000057469" 0.987180427542287 3.43121047280038 3.56161420489024 0.96338633984815 0.335353678917223 0.999916699096417 "E2F transcription factor 6" "E2f6" "protein_coding"
"ENSMUSG00000057789" 1.45346116419926 2.21573795194029 2.85591240623676 0.775842405776013 0.437842042224885 0.999916699096417 "BCL2-antagonist/killer 1" "Bak1" "protein_coding"
"ENSMUSG00000058755" 1.46628073665698 2.23554934369955 2.65046753840938 0.84345471555602 0.398974181973017 0.999916699096417 "oncostatin M" "Osm" "protein_coding"
"ENSMUSG00000059482" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 "RIKEN cDNA 2610301B20 gene" "2610301B20Rik" "protein_coding"
"ENSMUSG00000059939" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 "RIKEN cDNA 9430015G10 gene" "9430015G10Rik" "protein_coding"
"ENSMUSG00000060224" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "pyridine nucleotide-disulphide oxidoreductase domain 2" "Pyroxd2" "protein_coding"
"ENSMUSG00000060708" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino" "Bloc1s4" "protein_coding"
"ENSMUSG00000061313" 4.13287468414167 2.874096427309 1.42696150486278 2.01413732431793 0.0439951177914112 0.999916699096417 "DDHD domain containing 2" "Ddhd2" "protein_coding"
"ENSMUSG00000061518" 1.21787223731554 2.01187430283392 2.95304092848747 0.681289000577579 0.495688641844569 0.999916699096417 "cytochrome c oxidase subunit Vb" "Cox5b" "protein_coding"
"ENSMUSG00000061524" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "zinc finger protein of the cerebellum 2" "Zic2" "protein_coding"
"ENSMUSG00000061650" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "mediator complex subunit 9" "Med9" "protein_coding"
"ENSMUSG00000062867" 3.40851382905709 2.55273887184539 1.51234905225429 1.68792969324132 0.0914247258936475 0.999916699096417 "inosine monophosphate dehydrogenase 2" "Impdh2" "protein_coding"
"ENSMUSG00000063065" 2.16026299279601 4.56601326212062 2.21334289586595 2.06294888634244 0.0391174847304534 0.999916699096417 "mitogen-activated protein kinase 3" "Mapk3" "protein_coding"
"ENSMUSG00000063146" 0.948721710169149 3.37848605101611 4.00361613941155 0.843858635136953 0.398748405341701 0.999916699096417 "CAP-GLY domain containing linker protein 2" "Clip2" "protein_coding"
"ENSMUSG00000063172" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 "heat shock protein family B (small), member 11" "Hspb11" "protein_coding"
"ENSMUSG00000063694" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "cytochrome c, somatic" "Cycs" "protein_coding"
"ENSMUSG00000063698" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "sideroflexin 4" "Sfxn4" "protein_coding"
"ENSMUSG00000063808" 5.19363188203275 2.04329157798684 1.14713221667004 1.78121715029348 0.0748769829662588 0.999916699096417 "G patch domain containing 1" "Gpatch1" "protein_coding"
"ENSMUSG00000064605" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "snRNA"
"ENSMUSG00000066357" 0.948721710169149 3.37848605101611 4.00361613941155 0.843858635136953 0.398748405341701 0.999916699096417 "WD repeat domain 6" "Wdr6" "protein_coding"
"ENSMUSG00000067786" 2.00473945403011 2.77414881989856 2.26512806123265 1.22472052127106 0.220680539470522 0.999916699096417 "neuronatin" "Nnat" "protein_coding"
"ENSMUSG00000068323" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "solute carrier family 4, sodium bicarbonate cotransporter, member 5" "Slc4a5" "protein_coding"
"ENSMUSG00000068373" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "RIKEN cDNA D430041D05 gene" "D430041D05Rik" "protein_coding"
"ENSMUSG00000068854" 1.43590213771144 3.97645352471035 2.80849078455011 1.41586846094898 0.156814020609106 0.999916699096417 "histone cluster 2, H2be" "Hist2h2be" "protein_coding"
"ENSMUSG00000068921" 3.37164661234252 2.59085161548083 1.55300084186894 1.6682873219585 0.0952587034569615 0.999916699096417 "death associated protein 3" "Dap3" "protein_coding"
"ENSMUSG00000070461" 1.94223309240011 2.80108291048266 2.24144609325248 1.24967667922725 0.211417679688557 0.999916699096417 NA NA "sense_overlapping"
"ENSMUSG00000072872" 1.66659394748469 2.5554262847367 2.47600593022112 1.03207599527376 0.302036518110174 0.999916699096417 "RING1 and YY1 binding protein" "Rybp" "protein_coding"
"ENSMUSG00000074111" 1.44223309240011 2.30891781837644 2.64187358747839 0.873969833121445 0.38213468240578 0.999916699096417 "MAS-related GPR, member A9" "Mrgpra9" "protein_coding"
"ENSMUSG00000075701" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 "selenoprotein S" "Selenos" "protein_coding"
"ENSMUSG00000076890" 1.46628073665698 2.23554934369955 2.65046753840938 0.84345471555602 0.398974181973017 0.999916699096417 NA NA "TR_J_gene"
"ENSMUSG00000078862" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "predicted gene 14326" "Gm14326" "protein_coding"
"ENSMUSG00000078872" 1.22436085508457 3.74277348533633 3.06350357698472 1.22172975852053 0.22180983884321 0.999916699096417 NA NA "protein_coding"
"ENSMUSG00000078878" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "predicted gene 14432" "Gm14432" "protein_coding"
"ENSMUSG00000078878" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "predicted gene 14305" "Gm14305" "protein_coding"
"ENSMUSG00000078945" 1.50473945403011 2.27501231179518 2.61595190792584 0.86966901222546 0.384481311381957 0.999916699096417 "NLR family, apoptosis inhibitory protein 2" "Naip2" "protein_coding"
"ENSMUSG00000080440" 1.66659394748469 2.5554262847367 2.47600593022112 1.03207599527376 0.302036518110174 0.999916699096417 NA NA "snoRNA"
"ENSMUSG00000080486" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 "small nucleolar RNA, C/D box 100" "Snord100" "snoRNA"
"ENSMUSG00000081137" 1.21154128262686 3.72921224448404 3.08319526599962 1.20952840243642 0.226459906085414 0.999916699096417 NA NA "transcribed_processed_pseudogene"
"ENSMUSG00000081541" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "processed_pseudogene"
"ENSMUSG00000081619" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "processed_pseudogene"
"ENSMUSG00000084786" 1.95505266485783 2.81012969594139 2.25171538611799 1.24799506778968 0.212032863433536 0.999916699096417 "ubiquitin-like 5" "Ubl5" "protein_coding"
"ENSMUSG00000085612" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "antisense"
"ENSMUSG00000086288" 1 3.44875270628295 3.866314705596 0.891999997126804 0.372392933934878 0.999916699096417 NA NA "antisense"
"ENSMUSG00000086807" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 "pluripotency associated transcript 21" "Platr21" "processed_transcript"
"ENSMUSG00000087177" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 "RIKEN cDNA E130307A14 gene" "E130307A14Rik" "processed_transcript"
"ENSMUSG00000087263" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "antisense"
"ENSMUSG00000087819" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "snoRNA"
"ENSMUSG00000087968" 4.92448135488635 2.43101214380904 1.25793399173441 1.93254348780035 0.0532924598820323 0.999916699096417 NA NA "scaRNA"
"ENSMUSG00000089890" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "antisense"
"ENSMUSG00000090722" 1.9294135199424 2.79225698264004 2.24760573106513 1.24232508577775 0.214116643369751 0.999916699096417 NA NA "processed_transcript"
"ENSMUSG00000090881" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 "predicted gene 6904" "Gm6904" "protein_coding"
"ENSMUSG00000091160" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "antisense"
"ENSMUSG00000093239" 0.987180427542287 3.43121047280038 3.56161420489024 0.96338633984815 0.335353678917223 0.999916699096417 NA NA "miRNA"
"ENSMUSG00000093385" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 NA NA "lincRNA"
"ENSMUSG00000093874" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "snoRNA"
"ENSMUSG00000094400" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "snRNA"
"ENSMUSG00000094681" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 NA NA "snRNA"
"ENSMUSG00000094786" 1.47910030911469 2.24993115394535 2.6035096597241 0.864191590586907 0.387482651063095 0.999916699096417 NA NA "protein_coding"
"ENSMUSG00000095186" 1.21787223731554 2.01187430283392 2.95304092848747 0.681289000577579 0.495688641844569 0.999916699096417 NA NA "protein_coding"
"ENSMUSG00000095217" 3.88761413817178 2.05689370364932 1.36061503649252 1.51173818345541 0.130600480794777 0.999916699096417 "histone cluster 1, H2bn" "Hist1h2bn" "protein_coding"
"ENSMUSG00000095253" 1.69223309240011 2.57616539235944 2.40779637941439 1.06992659943529 0.284652349061991 0.999916699096417 "zinc finger protein 799" "Zfp799" "protein_coding"
"ENSMUSG00000096010" 2.72261169134566 2.15802480463461 1.68219522648823 1.28286228058067 0.199540329700158 0.999916699096417 "histone cluster 4, H4" "Hist4h4" "protein_coding"
"ENSMUSG00000096639" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "snRNA"
"ENSMUSG00000097145" 1.48069180977325 2.34967023366238 2.830589299569 0.830099313249064 0.406482635355403 0.999916699096417 "RIKEN cDNA 9230114K14 gene" "9230114K14Rik" "processed_transcript"
"ENSMUSG00000097410" 1.96628073665698 2.74879510390039 2.22514895674313 1.23533082833417 0.216707404825355 0.999916699096417 NA NA "lincRNA"
"ENSMUSG00000097995" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "antisense"
"ENSMUSG00000099597" 1.22436085508457 3.74277348533633 3.06350357698472 1.22172975852053 0.22180983884321 0.999916699096417 NA NA "lincRNA"
"ENSMUSG00000101174" 1.21154128262686 3.72921224448404 3.08319526599962 1.20952840243642 0.226459906085414 0.999916699096417 "homeobox D4" "Hoxd4" "protein_coding"
"ENSMUSG00000101939" 3.1713334015148 2.42922716020106 1.54934016966539 1.56791078406345 0.116901954684839 0.999916699096417 NA NA "unprocessed_pseudogene"
"ENSMUSG00000102153" 1.22436085508457 3.74277348533633 3.06350357698472 1.22172975852053 0.22180983884321 0.999916699096417 NA NA "TEC"
"ENSMUSG00000102211" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "TEC"
"ENSMUSG00000102225" 1.19872171016915 3.7154326999258 3.14082500251712 1.18294801427911 0.236829750977676 0.999916699096417 NA NA "TEC"
"ENSMUSG00000102376" 1.45505266485783 2.32163625099498 2.6298503388076 0.882801662412332 0.377343442145743 0.999916699096417 NA NA "TEC"
"ENSMUSG00000102401" 0.987180427542287 3.43121047280038 3.56161420489024 0.96338633984815 0.335353678917223 0.999916699096417 NA NA "sense_intronic"
"ENSMUSG00000102556" 1.19872171016915 3.7154326999258 3.14082500251712 1.18294801427911 0.236829750977676 0.999916699096417 NA NA "TEC"
"ENSMUSG00000102651" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103101" 0.987180427542287 3.43121047280038 3.56161420489024 0.96338633984815 0.335353678917223 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103146" 1.4294135199424 2.29625869760765 2.68964055589675 0.853741847613557 0.393248041774728 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103343" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103360" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103382" 0.987180427542287 3.43121047280038 3.56161420489024 0.96338633984815 0.335353678917223 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103505" 2.47910030911469 3.13288738539789 2.01364341052477 1.55583027711021 0.119748456425623 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103553" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103634" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "TEC"
"ENSMUSG00000103674" 0.987180427542287 3.43121047280038 3.56161420489024 0.96338633984815 0.335353678917223 0.999916699096417 NA NA "TEC"
"ENSMUSG00000104095" 1.46628073665698 2.23554934369955 2.65046753840938 0.84345471555602 0.398974181973017 0.999916699096417 NA NA "TEC"
"ENSMUSG00000104107" 1.69223309240011 2.57616539235944 2.40779637941439 1.06992659943529 0.284652349061991 0.999916699096417 NA NA "TEC"
"ENSMUSG00000104211" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 NA NA "TEC"
"ENSMUSG00000104293" 1.9919198815724 2.76633665992104 2.22968634718686 1.2406842170475 0.214722427015727 0.999916699096417 NA NA "TEC"
"ENSMUSG00000104302" 0.961541282626862 3.39672929626352 3.62088329477235 0.93809411122627 0.348196047842304 0.999916699096417 NA NA "antisense"
"ENSMUSG00000104394" 2.72102019068709 2.09165458320171 1.68860844191123 1.23868537624643 0.215462036432178 0.999916699096417 NA NA "TEC"
"ENSMUSG00000104435" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 NA NA "antisense"
"ENSMUSG00000105179" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "TEC"
"ENSMUSG00000105519" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "TEC"
"ENSMUSG00000105586" 1.4919198815724 2.26300326814742 2.59208949125176 0.873042105909151 0.382640127813874 0.999916699096417 NA NA "TEC"
"ENSMUSG00000105613" 1.19872171016915 3.7154326999258 3.14082500251712 1.18294801427911 0.236829750977676 0.999916699096417 NA NA "TEC"
"ENSMUSG00000106024" 2.44223309240011 3.16633436237881 2.02766731296951 1.56156502702691 0.11839049372263 0.999916699096417 NA NA "TEC"
"ENSMUSG00000106149" 0.737180427542287 3.01064179896769 4.32184943082646 0.696609599004926 0.486047146975843 0.999916699096417 NA NA "TEC"
"ENSMUSG00000106383" 2.69697254643023 2.14511647049588 1.6547198976208 1.29636228680164 0.194850698669686 0.999916699096417 NA NA "TEC"
"ENSMUSG00000106457" 2.70820061822938 2.08425880805011 1.7019559951379 1.22462555671496 0.220716334188844 0.999916699096417 NA NA "TEC"
"ENSMUSG00000106535" 0.724360855084575 2.98733692424525 4.37125468801008 0.683404911738321 0.494351017194224 0.999916699096417 NA NA "sense_intronic"
"ENSMUSG00000107225" 1.72910030911469 2.52597708988383 2.37946937561429 1.06157159061218 0.288430216549529 0.999916699096417 NA NA "TEC"
"ENSMUSG00000107254" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 NA NA "TEC"
"ENSMUSG00000107338" 0.974360855084575 3.41408507714504 3.56492576563843 0.957687565349239 0.338220328845329 0.999916699096417 NA NA "pseudogene"
